user,Login Time,device
4,2023-01-25 13:16:42.878728377,54
4,2023-01-26 09:37:08.069855202,54
4,2023-01-26 10:22:58.418783593,54
4,2023-01-26 15:38:59.217873473,54
4,2023-01-27 08:32:50.498838888,54
4,2023-01-27 13:20:09.667641490,163
4,2023-01-27 15:14:08.575853812,54
4,2023-01-28 08:36:52.056589920,54
4,2023-01-28 09:26:24.257469255,54
4,2023-01-29 07:54:43.020047358,54
4,2023-01-31 08:05:12.494686022,27
4,2023-01-31 08:52:38.654945055,1
4,2023-01-31 12:12:09.577789908,67
4,2023-01-31 13:40:40.736028758,47
4,2023-01-31 14:51:25.466220233,1
4,2023-02-01 08:35:16.435063703,129
4,2023-02-01 08:47:01.402328160,54
4,2023-02-01 12:29:41.063027702,129
4,2023-02-02 07:02:12.243738686,27
4,2023-02-02 09:10:56.675596122,54
4,2023-02-02 11:18:53.735403231,60
4,2023-02-02 13:23:25.149803525,54
4,2023-02-03 09:13:46.988324244,54
4,2023-02-03 11:02:48.143796575,54
4,2023-02-03 13:54:19.313823644,54
4,2023-02-04 08:38:16.133694810,54
4,2023-02-04 12:01:42.820109712,54
4,2023-02-05 08:08:51.091990301,47
4,2023-02-05 08:55:26.082555564,54
4,2023-02-05 10:54:17.823127576,67
4,2023-02-05 14:47:08.191772348,47
4,2023-02-06 08:04:12.684220218,54
4,2023-02-06 13:33:19.874874405,163
4,2023-02-07 14:29:45.531562575,60
4,2023-02-08 08:18:46.033354170,54
4,2023-02-09 08:35:10.000203336,54
4,2023-02-09 11:03:53.787053432,149
4,2023-02-09 12:13:13.263478188,129
4,2023-02-09 13:49:55.457656096,136
4,2023-02-09 15:40:55.187448792,47
4,2023-02-10 08:50:12.469211790,54
4,2023-02-10 09:38:20.523972746,163
4,2023-02-10 11:12:55.382764109,67
4,2023-02-11 08:30:10.721140716,54
4,2023-02-12 08:58:37.693085490,54
4,2023-02-12 12:33:49.620480417,129
40,2023-01-01 09:38:01.299566346,29
40,2023-01-01 12:13:14.560163977,29
40,2023-01-02 08:10:44.407078800,29
40,2023-01-03 08:07:16.136952618,29
40,2023-01-03 09:56:05.330931710,130
40,2023-01-03 11:01:55.572470254,29
40,2023-01-03 13:26:13.840712193,29
40,2023-01-04 09:18:13.636960074,29
40,2023-01-04 10:02:31.531422837,38
40,2023-01-04 14:25:19.567248785,141
40,2023-01-05 08:18:30.803276004,29
40,2023-01-05 13:03:19.783902411,23
40,2023-01-05 13:53:36.470207757,32
40,2023-01-05 14:51:11.007956081,67
40,2023-01-06 09:17:15.959749596,29
40,2023-01-06 11:49:19.211922633,78
40,2023-01-06 15:49:21.705211776,19
40,2023-01-07 09:23:04.841019594,29
40,2023-01-07 13:40:12.018473469,32
40,2023-01-07 15:02:04.794938854,29
40,2023-01-08 08:14:49.706262288,29
40,2023-01-08 11:41:26.489407823,29
40,2023-01-09 08:42:48.380214264,29
40,2023-01-09 11:51:12.393119388,29
40,2023-01-10 07:37:36.480363018,29
40,2023-01-10 12:12:14.346294135,129
40,2023-01-12 08:16:11.532092676,29
40,2023-01-13 08:02:48.843321072,29
40,2023-01-13 12:08:14.867357843,29
40,2023-01-14 08:13:11.220253974,29
40,2023-01-15 08:33:17.974464906,29
40,2023-01-15 09:39:33.169034690,27
40,2023-01-15 10:30:26.215578199,29
40,2023-01-15 11:20:54.629073180,60
40,2023-01-15 11:40:12.982883028,27
40,2023-01-15 13:05:19.223773414,47
40,2023-01-15 14:21:47.271615256,163
40,2023-01-16 08:58:13.970289570,29
40,2023-01-17 09:34:37.296689724,29
40,2023-01-17 11:58:31.598946385,29
40,2023-01-18 08:21:40.265383908,29
40,2023-01-18 10:34:40.091831644,29
40,2023-01-18 13:24:52.685202549,27
40,2023-01-18 14:15:07.792261412,32
40,2023-01-18 16:13:36.212313209,29
40,2023-01-18 17:06:27.395295212,60
40,2023-01-19 08:05:21.729182766,29
40,2023-01-20 09:06:24.336423846,29
40,2023-01-20 14:44:12.761175041,135
40,2023-01-21 08:42:55.464498678,29
40,2023-01-21 10:21:09.910694807,129
40,2023-01-21 12:12:10.540715641,27
40,2023-01-23 07:46:40.470951336,29
40,2023-01-23 13:52:22.978488095,103
40,2023-01-24 09:02:18.596940930,29
40,2023-01-25 08:42:30.709622357,29
40,2023-01-25 11:16:27.960074330,17
40,2023-01-26 09:09:05.108476133,29
40,2023-01-26 09:34:43.994701590,29
40,2023-01-27 07:58:31.030247190,29
40,2023-01-27 09:24:27.366087360,29
40,2023-01-27 12:04:02.344207319,29
40,2023-01-28 08:16:28.631915910,29
40,2023-01-29 08:56:34.759121166,29
40,2023-01-30 09:31:32.216175119,29
40,2023-01-31 08:40:38.965191930,29
40,2023-01-31 13:49:04.644337314,67
40,2023-02-01 08:28:11.316013668,29
40,2023-02-01 10:00:25.067208756,109
40,2023-02-01 12:11:52.758190135,163
40,2023-02-01 14:47:04.276568795,29
40,2023-02-01 14:57:54.395131553,27
40,2023-02-03 08:08:11.790162276,29
40,2023-02-03 13:36:33.999856588,29
40,2023-02-03 13:55:53.061958341,29
40,2023-02-04 08:17:07.130262600,29
40,2023-02-04 10:10:18.078176092,107
40,2023-02-04 12:49:38.732186904,93
40,2023-02-04 13:29:31.136192295,31
40,2023-02-05 08:47:21.430656588,29
40,2023-02-05 11:46:35.139756152,29
40,2023-02-06 09:04:49.639438218,29
40,2023-02-07 08:18:25.803999804,29
40,2023-02-07 11:57:27.460861789,29
40,2023-02-08 08:42:02.462589384,29
40,2023-02-10 06:44:01.580318924,163
40,2023-02-10 08:24:09.689035296,29
40,2023-02-10 08:58:50.114441055,60
114,2023-01-01 09:32:26.657300670,59
114,2023-01-01 14:38:17.556828331,67
114,2023-01-01 15:35:35.863557444,59
114,2023-01-02 12:34:56.662760426,163
114,2023-01-02 14:15:48.305989327,47
114,2023-01-02 15:29:35.563050893,67
114,2023-01-03 08:43:15.770492094,59
114,2023-01-03 09:23:04.767339708,59
114,2023-01-04 08:18:06.874706466,59
114,2023-01-04 11:46:45.724300901,32
114,2023-01-04 12:16:42.195310351,135
114,2023-01-04 13:26:58.316311227,59
114,2023-01-06 08:13:40.382084538,59
114,2023-01-06 09:01:02.492263643,5
114,2023-01-06 11:33:04.134000068,49
114,2023-01-06 15:48:26.576825146,60
114,2023-01-06 18:01:41.735990329,82
114,2023-01-07 08:41:39.955153998,59
114,2023-01-07 12:57:08.642619254,59
114,2023-01-07 13:23:07.310095382,32
114,2023-01-07 16:59:03.155170740,60
114,2023-01-08 08:48:18.223012350,59
114,2023-01-08 12:47:42.008789045,59
114,2023-01-09 07:49:09.710800336,59
114,2023-01-09 09:13:24.457188876,59
114,2023-01-09 12:25:09.199489439,59
114,2023-01-10 07:53:13.873755303,37
114,2023-01-10 08:14:33.880764163,47
114,2023-01-10 09:22:37.903930320,59
114,2023-01-10 09:45:28.440083768,74
114,2023-01-10 14:19:39.977898656,47
114,2023-01-11 08:11:56.801922918,59
114,2023-01-11 12:09:50.561282839,59
114,2023-01-11 16:31:37.305239498,59
114,2023-01-12 08:20:55.458982148,67
114,2023-01-12 08:40:40.652487978,59
114,2023-01-12 14:18:31.979949978,47
114,2023-01-13 09:25:41.666827704,59
114,2023-01-13 11:12:54.522719218,59
114,2023-01-13 13:47:51.078123468,67
114,2023-01-13 14:43:05.783786889,32
114,2023-01-15 08:36:14.476087698,59
114,2023-01-15 12:53:00.621108345,19
114,2023-01-16 08:03:17.351686194,59
114,2023-01-16 09:33:35.543949383,107
114,2023-01-16 10:24:52.232858482,116
114,2023-01-16 15:25:23.368146296,59
114,2023-01-17 08:32:46.045964322,59
114,2023-01-17 12:14:35.220831140,59
114,2023-01-19 08:55:52.909581696,59
114,2023-01-20 08:00:39.231848550,59
114,2023-01-20 12:57:14.459369705,59
114,2023-01-21 08:47:26.915390274,59
114,2023-01-22 08:08:46.232596944,59
114,2023-01-23 08:54:04.830845070,59
114,2023-01-23 14:38:37.832095510,59
114,2023-01-24 08:46:15.125611080,59
114,2023-01-24 10:53:10.162362661,59
114,2023-01-24 13:37:20.094119197,32
114,2023-01-24 16:37:03.131917533,32
114,2023-01-25 09:19:02.365441968,59
114,2023-01-26 10:05:38.740629234,59
114,2023-01-27 08:23:47.593089864,59
114,2023-01-27 13:39:38.840465544,140
114,2023-01-28 07:47:27.845312700,59
114,2023-01-28 10:17:22.428452104,59
114,2023-01-29 08:18:57.385471482,59
114,2023-01-29 09:26:46.001060336,27
114,2023-01-29 12:35:53.485072972,59
114,2023-01-29 17:02:26.583535967,59
114,2023-01-30 08:13:37.898088744,59
114,2023-01-30 11:20:04.194469789,1
114,2023-01-30 12:19:14.877812479,60
114,2023-01-30 13:08:31.795815101,27
114,2023-01-30 13:48:09.195492560,59
114,2023-01-30 16:04:14.775166996,67
114,2023-02-01 09:38:50.848417836,59
114,2023-02-03 08:53:31.288328844,59
114,2023-02-04 08:53:43.899642708,59
114,2023-02-04 09:16:47.387196640,25
114,2023-02-04 09:42:58.234638716,59
114,2023-02-05 08:13:02.987393106,59
114,2023-02-05 09:31:28.841425954,163
114,2023-02-05 11:21:52.739014646,135
114,2023-02-06 07:45:16.621265531,27
114,2023-02-06 09:38:39.204894252,59
114,2023-02-06 11:45:20.192224742,135
114,2023-02-06 13:19:07.107517770,59
114,2023-02-06 13:43:29.013908602,59
114,2023-02-07 07:19:12.069195603,129
114,2023-02-07 08:42:03.054352230,59
114,2023-02-07 09:51:54.567578739,59
114,2023-02-07 12:51:14.773499292,47
114,2023-02-08 08:52:31.744433454,59
114,2023-02-08 10:05:07.829945801,49
114,2023-02-08 11:32:02.314810993,14
114,2023-02-09 09:09:56.516424054,59
114,2023-02-10 09:08:49.551323700,59
114,2023-02-10 10:46:34.683759584,129
114,2023-02-10 11:04:09.324227144,60
114,2023-02-10 12:39:28.602111348,47
114,2023-02-11 08:10:02.075505839,59
114,2023-02-12 08:08:09.655628760,59
48,2023-01-01 07:55:04.109885406,81
48,2023-01-01 09:38:57.283993418,32
48,2023-01-01 13:40:54.127824727,135
48,2023-01-02 09:08:55.148091780,81
48,2023-01-03 07:51:59.230333821,67
48,2023-01-03 08:14:37.075153086,81
48,2023-01-03 11:06:04.965265656,67
48,2023-01-03 12:45:41.727687055,1
48,2023-01-03 12:56:12.692725129,135
48,2023-01-03 13:23:13.944564543,1
48,2023-01-03 14:40:15.712345909,60
48,2023-01-04 08:14:19.630137594,81
48,2023-01-04 11:54:29.243663095,129
48,2023-01-04 14:24:25.866302062,117
48,2023-01-06 08:20:56.104707414,81
48,2023-01-06 12:50:12.318178490,47
48,2023-01-06 13:21:17.385844163,135
48,2023-01-06 14:07:06.092196769,67
48,2023-01-06 14:48:15.714845516,60
48,2023-01-06 16:16:54.363788200,60
48,2023-01-07 09:47:32.458979880,81
48,2023-01-07 11:30:29.442796077,1
48,2023-01-08 08:04:23.182615920,81
48,2023-01-08 14:16:02.944220005,67
48,2023-01-10 08:10:37.359969594,81
48,2023-01-10 12:08:57.946434327,81
48,2023-01-11 08:30:00.282944958,81
48,2023-01-11 10:15:28.119825390,81
48,2023-01-12 11:28:22.580720801,129
48,2023-01-12 14:07:43.425461464,163
48,2023-01-12 14:25:29.241099951,60
48,2023-01-13 08:44:05.671146450,81
48,2023-01-14 08:01:53.680394880,81
48,2023-01-14 14:30:11.499557870,163
48,2023-01-14 16:07:39.387985232,27
48,2023-01-15 08:45:21.446635506,81
48,2023-01-15 09:20:37.188078770,129
48,2023-01-15 09:49:15.253601244,159
48,2023-01-15 10:39:03.221885115,27
48,2023-01-16 10:27:24.279453756,81
48,2023-01-16 11:44:24.232835114,81
48,2023-01-17 08:31:57.281760012,81
48,2023-01-18 08:49:35.353733622,81
48,2023-01-19 08:30:52.265989074,81
48,2023-01-19 09:53:40.185367170,81
48,2023-01-20 08:58:02.865448404,81
48,2023-01-20 10:31:30.457629394,60
48,2023-01-20 13:10:33.781260677,32
48,2023-01-20 14:04:17.305534710,81
48,2023-01-21 07:30:49.422759690,135
48,2023-01-21 08:37:56.438784750,81
48,2023-01-21 12:38:01.674011741,135
48,2023-01-21 13:16:35.198106722,81
48,2023-01-21 13:56:14.837876799,121
48,2023-01-22 08:26:47.809865826,81
48,2023-01-22 09:06:00.142257535,81
48,2023-01-22 10:52:45.732128621,67
48,2023-01-23 08:37:13.200825618,81
48,2023-01-23 11:57:07.307771998,135
48,2023-01-24 07:47:02.329770072,81
48,2023-01-24 11:22:28.630311271,8
48,2023-01-24 12:08:53.604094657,15
48,2023-01-24 12:51:38.100221797,81
48,2023-01-25 08:19:18.610560120,81
48,2023-01-25 14:13:55.817057949,129
48,2023-01-26 08:33:30.841149551,81
48,2023-01-26 11:20:37.119202199,47
48,2023-01-26 11:31:07.838523824,32
48,2023-01-26 17:03:55.627865587,139
48,2023-01-27 08:17:42.818431818,81
48,2023-01-27 10:52:15.586043673,60
48,2023-01-29 09:13:48.352843356,81
48,2023-01-29 11:31:11.465212104,32
48,2023-01-29 13:28:58.280209258,27
48,2023-01-30 09:16:07.472078226,81
48,2023-01-31 08:06:21.551721510,81
48,2023-01-31 11:43:37.340374021,163
48,2023-02-01 09:36:07.519989209,81
48,2023-02-02 08:08:50.163010728,81
48,2023-02-02 11:28:43.073467506,60
48,2023-02-03 08:19:56.754010662,81
48,2023-02-04 08:53:26.619798990,81
48,2023-02-04 09:09:36.831603720,81
48,2023-02-04 10:03:33.472883315,81
48,2023-02-04 11:35:19.087281141,81
48,2023-02-04 16:01:12.423868918,1
48,2023-02-05 10:16:50.530551798,81
48,2023-02-05 14:00:35.040481920,81
48,2023-02-05 14:17:42.599786374,81
48,2023-02-06 08:36:34.812150330,81
48,2023-02-06 10:05:23.635773033,129
48,2023-02-07 08:45:23.814192876,81
48,2023-02-07 11:47:58.444829166,163
48,2023-02-07 12:06:56.793219850,67
48,2023-02-07 14:12:04.311833630,81
48,2023-02-08 08:28:59.842730124,81
48,2023-02-09 08:39:26.242818810,81
48,2023-02-09 12:46:00.614826761,81
48,2023-02-10 07:50:00.856183824,81
48,2023-02-10 13:17:37.744802698,129
48,2023-02-10 14:38:52.801209838,81
48,2023-02-10 16:01:08.086828564,81
48,2023-02-12 08:11:23.820550980,81
69,2023-01-01 08:26:10.980847512,101
69,2023-01-01 09:11:49.024644984,101
69,2023-01-01 09:41:36.359921211,135
69,2023-01-01 10:47:18.055841106,80
69,2023-01-01 12:01:46.581748453,168
69,2023-01-01 13:45:15.515605227,67
69,2023-01-01 16:01:50.853568406,101
69,2023-01-02 08:47:13.411616358,101
69,2023-01-02 09:42:23.987003882,135
69,2023-01-02 14:36:29.812888238,27
69,2023-01-02 17:28:28.769611310,47
69,2023-01-03 08:12:50.644508844,101
69,2023-01-03 10:16:09.317496391,101
69,2023-01-04 11:53:17.580027444,163
69,2023-01-06 08:33:58.459800534,101
69,2023-01-08 07:57:48.370558560,101
69,2023-01-08 11:30:59.761457782,32
69,2023-01-08 13:21:58.493432840,27
69,2023-01-09 08:50:33.241696626,101
69,2023-01-09 12:21:46.966142896,110
69,2023-01-10 08:30:03.908430570,101
69,2023-01-10 15:27:11.648474156,101
69,2023-01-11 08:16:41.015436007,129
69,2023-01-11 09:14:58.747302714,101
69,2023-01-12 07:57:43.677389976,101
69,2023-01-14 08:48:11.080071234,101
69,2023-01-14 09:55:31.858863395,129
69,2023-01-15 08:29:56.313276342,101
69,2023-01-15 14:44:54.985665782,101
69,2023-01-16 08:33:48.956166726,101
69,2023-01-18 08:46:46.879749984,101
69,2023-01-19 08:21:03.305188122,101
69,2023-01-20 08:40:43.476039294,101
69,2023-01-21 08:29:53.007350010,101
69,2023-01-22 08:42:49.629515256,101
69,2023-01-22 12:59:06.868578637,101
69,2023-01-23 09:23:19.706195742,101
69,2023-01-24 09:53:24.024029982,101
69,2023-01-24 13:36:31.026707193,101
69,2023-01-25 08:18:13.783557582,101
69,2023-01-25 13:45:20.604916494,60
69,2023-01-27 08:36:34.670889348,101
69,2023-01-27 09:30:55.877898805,101
69,2023-01-28 08:07:10.351724322,101
69,2023-01-28 09:31:54.815326131,129
69,2023-01-30 08:54:04.576396866,101
69,2023-01-30 11:35:36.161144263,12
69,2023-01-30 13:38:21.544115603,101
69,2023-01-30 15:06:37.707221667,169
69,2023-01-31 07:58:48.101848812,101
69,2023-02-01 08:20:15.308546172,101
69,2023-02-01 11:57:25.296757703,101
69,2023-02-01 12:52:46.652876502,101
69,2023-02-01 14:32:11.465383672,101
69,2023-02-02 08:27:41.672108472,101
69,2023-02-04 08:22:04.997715174,101
69,2023-02-04 15:30:12.482824042,60
69,2023-02-05 08:44:14.680254774,101
69,2023-02-06 08:46:04.190569662,101
69,2023-02-06 13:24:27.094238196,60
69,2023-02-06 15:20:24.450914441,101
69,2023-02-07 08:20:32.254245636,101
69,2023-02-07 12:07:56.401431076,101
69,2023-02-08 08:29:26.054551800,101
69,2023-02-08 10:32:24.874253968,1
69,2023-02-09 10:02:50.246233614,101
69,2023-02-09 12:20:11.068741836,47
69,2023-02-10 07:55:55.791665388,101
69,2023-02-11 07:39:20.623546983,101
69,2023-02-11 08:27:10.999958778,101
69,2023-02-11 14:08:28.576507525,32
69,2023-02-11 15:06:54.314995626,101
69,2023-02-12 08:26:54.713086212,101
69,2023-02-12 10:25:32.944692587,36
69,2023-02-12 11:47:48.001926116,163
69,2023-02-12 14:36:40.969805883,120
69,2023-02-12 15:11:16.745272011,47
134,2023-01-01 08:22:37.450887360,170
134,2023-01-01 11:52:43.330099503,170
134,2023-01-01 14:04:08.838577567,170
134,2023-01-02 09:28:41.016188292,170
134,2023-01-02 12:09:59.666747731,170
134,2023-01-04 08:32:18.681325626,170
134,2023-01-05 09:30:18.955211220,170
134,2023-01-06 10:02:54.895564488,170
134,2023-01-06 11:44:43.332470573,47
134,2023-01-06 13:58:38.425822846,1
134,2023-01-07 09:08:57.617237094,170
134,2023-01-07 14:29:11.690925253,170
134,2023-01-07 15:43:39.005874039,67
134,2023-01-08 09:24:58.363546356,170
134,2023-01-08 12:41:20.509739786,1
134,2023-01-09 07:33:22.785777835,129
134,2023-01-09 09:43:52.458830814,170
134,2023-01-09 10:34:51.452756159,60
134,2023-01-09 12:32:15.329816378,170
134,2023-01-09 13:16:13.238225983,47
134,2023-01-09 15:20:33.682073699,129
134,2023-01-10 08:40:42.301370946,170
134,2023-01-10 11:37:38.378357144,135
134,2023-01-11 08:43:54.410100960,170
134,2023-01-11 12:08:05.786826336,170
134,2023-01-12 08:21:28.948334166,170
134,2023-01-12 08:43:45.694667130,170
134,2023-01-12 15:55:16.867304282,170
134,2023-01-13 08:18:42.230891076,170
134,2023-01-15 07:52:56.464008696,170
134,2023-01-15 11:35:41.852365294,129
134,2023-01-15 12:34:59.754110165,135
134,2023-01-15 13:24:46.085169171,47
134,2023-01-15 17:21:07.440757626,135
134,2023-01-16 07:51:25.342127640,170
134,2023-01-16 11:49:55.738647742,129
134,2023-01-16 16:30:26.845161818,163
134,2023-01-17 08:14:51.087389448,170
134,2023-01-17 10:15:00.429082974,170
134,2023-01-18 08:38:20.139014094,170
134,2023-01-18 10:02:44.894901840,170
134,2023-01-19 09:14:24.095862534,170
134,2023-01-19 09:57:47.215598599,170
134,2023-01-19 15:20:13.708652396,170
134,2023-01-20 08:48:02.996015184,170
134,2023-01-20 10:32:43.293214387,32
134,2023-01-20 10:57:34.856484955,170
134,2023-01-20 12:35:01.867637674,135
134,2023-01-21 08:30:37.841797518,170
134,2023-01-22 08:47:33.906258648,170
134,2023-01-23 08:05:29.021435772,170
134,2023-01-24 08:11:13.219902564,170
134,2023-01-24 08:57:02.986395548,1
134,2023-01-24 11:53:32.555325031,22
134,2023-01-24 12:26:31.113089357,129
134,2023-01-24 15:36:10.802365665,80
134,2023-01-27 08:34:58.669016502,170
134,2023-01-28 09:41:18.888220110,170
134,2023-01-28 11:16:29.735556616,47
134,2023-01-28 15:18:02.025668893,163
134,2023-01-29 08:24:39.843264036,170
134,2023-01-29 11:41:13.183367798,60
134,2023-01-29 12:11:17.684926909,32
134,2023-01-30 08:13:56.654680896,170
134,2023-01-30 13:15:22.987791724,27
134,2023-01-30 15:11:24.877896055,60
134,2023-01-30 16:51:51.500686100,170
134,2023-02-01 09:05:27.507177102,170
134,2023-02-01 10:06:26.120883280,110
134,2023-02-02 07:43:49.221195516,170
134,2023-02-03 08:45:18.520587960,170
134,2023-02-04 08:51:22.003450872,170
134,2023-02-05 09:18:47.042433786,170
134,2023-02-06 08:20:18.322012302,170
134,2023-02-06 11:55:14.812754702,36
134,2023-02-06 14:59:15.304476845,170
134,2023-02-08 08:14:32.927041625,170
134,2023-02-08 11:37:05.747460070,163
134,2023-02-08 12:13:20.718346447,27
134,2023-02-09 08:08:25.482663102,170
134,2023-02-09 11:17:58.282767189,170
134,2023-02-11 08:07:37.166245356,170
134,2023-02-11 12:48:54.348880866,1
80,2023-01-02 05:57:35.130204754,135
80,2023-01-02 09:19:26.458905018,130
80,2023-01-02 09:35:10.710809822,150
80,2023-01-02 10:29:55.856323466,67
80,2023-01-02 12:38:03.261338946,15
80,2023-01-02 15:18:09.264719539,1
80,2023-01-03 07:59:48.790103028,130
80,2023-01-03 12:17:24.475871083,27
80,2023-01-03 14:33:12.539014169,67
80,2023-01-03 16:49:44.706535094,135
80,2023-01-04 08:22:08.534570310,130
80,2023-01-05 09:39:07.640978339,130
80,2023-01-05 12:07:17.444145964,60
80,2023-01-05 12:30:36.687257518,130
80,2023-01-05 14:54:31.719624374,60
80,2023-01-06 08:03:12.649878438,130
80,2023-01-06 11:36:08.131231799,166
80,2023-01-06 13:16:27.483009107,130
80,2023-01-07 09:35:50.651712498,130
80,2023-01-07 09:59:22.143837778,85
80,2023-01-07 12:33:19.470507310,101
80,2023-01-08 08:09:13.925571420,130
80,2023-01-08 10:02:52.595342248,72
80,2023-01-08 10:53:25.765690333,130
80,2023-01-08 13:58:00.660548343,0
80,2023-01-09 08:29:28.573848228,130
80,2023-01-09 11:58:22.498396671,129
80,2023-01-09 12:44:28.210364738,130
80,2023-01-09 13:05:27.736009369,163
80,2023-01-10 08:00:51.810975372,130
80,2023-01-11 07:24:31.239302205,163
80,2023-01-11 08:14:10.228917378,130
80,2023-01-11 09:46:55.290535229,129
80,2023-01-11 11:47:14.863747496,130
80,2023-01-11 13:47:26.514724406,47
80,2023-01-11 14:03:21.269122101,47
118,2023-01-12 16:01:44.830716948,164
118,2023-01-12 16:43:34.744132368,129
118,2023-01-12 22:24:38.660801648,110
118,2023-01-13 00:41:34.089532752,53
118,2023-01-13 16:30:17.407235970,164
118,2023-01-13 18:30:53.768924618,1
118,2023-01-13 19:12:42.859545141,67
118,2023-01-14 07:56:12.736207254,164
118,2023-01-15 16:45:41.596728918,164
118,2023-01-15 20:48:26.716128872,135
118,2023-01-15 21:38:25.420166709,60
118,2023-01-15 23:48:32.413873008,164
118,2023-01-17 15:55:21.364877238,164
118,2023-01-18 16:15:47.902858890,164
118,2023-01-19 01:22:16.312498692,164
118,2023-01-19 03:00:12.074594815,164
118,2023-01-19 03:24:29.321710497,112
118,2023-01-20 00:43:26.466027006,164
118,2023-01-21 00:19:29.496408216,164
118,2023-01-21 03:19:00.347039254,164
118,2023-01-21 03:43:52.611043844,32
118,2023-01-21 04:19:13.676358405,60
118,2023-01-23 08:12:47.240447334,164
118,2023-01-23 10:21:15.701288224,163
118,2023-01-23 13:23:07.089482042,67
118,2023-01-24 08:06:01.397644398,164
