user,Login Time,device
129,2023-02-07 16:15:51.216593044,42
129,2023-02-08 09:03:01.285777565,42
129,2023-02-08 09:26:11.127587928,42
129,2023-02-08 15:13:13.599823913,42
129,2023-02-09 08:18:38.425227534,42
129,2023-02-09 10:12:23.171955416,21
129,2023-02-09 12:21:24.974501135,139
129,2023-02-10 08:19:44.420354670,42
129,2023-02-11 08:25:28.045337952,42
129,2023-02-11 14:35:26.435448536,42
129,2023-02-11 15:02:43.425561506,142
129,2023-02-11 16:03:15.711486331,22
129,2023-02-12 08:27:25.853709270,42
129,2023-02-12 10:55:39.183938420,42
129,2023-02-12 13:45:48.772759720,108
154,2023-01-01 08:16:06.688927500,152
154,2023-01-02 08:18:53.513453328,152
154,2023-01-03 10:11:30.916372314,152
154,2023-01-03 10:35:55.500736358,108
154,2023-01-03 10:48:36.682864766,152
154,2023-01-03 13:48:00.071708118,106
154,2023-01-03 21:22:12.881187534,152
154,2023-01-05 08:14:21.804515400,152
154,2023-01-05 14:11:51.173214374,105
154,2023-01-07 12:28:53.317846987,162
154,2023-01-07 14:33:33.827336496,139
154,2023-01-07 18:08:57.022111436,108
154,2023-01-08 09:13:39.367226844,152
154,2023-01-08 10:29:23.151694997,21
154,2023-01-08 13:13:01.804093874,108
154,2023-01-08 13:52:46.292243756,146
154,2023-01-09 09:16:13.668573252,152
154,2023-01-10 10:00:20.152030866,152
154,2023-01-11 08:21:46.421508342,152
154,2023-01-11 16:36:09.207592495,152
154,2023-01-12 08:40:37.386949200,152
154,2023-01-13 07:58:27.480849930,152
154,2023-01-14 08:06:44.368795153,152
154,2023-01-14 08:42:19.106516508,152
154,2023-01-14 08:58:50.775715818,152
154,2023-01-14 12:35:37.617778457,152
154,2023-01-16 08:37:32.282201106,152
154,2023-01-17 08:17:58.613417310,152
154,2023-01-17 10:59:40.663128800,106
154,2023-01-19 08:30:36.384241302,152
154,2023-01-21 08:46:05.337355524,152
154,2023-01-21 09:38:42.131999893,45
154,2023-01-21 15:31:53.104891521,142
154,2023-01-22 08:03:36.452665218,152
154,2023-01-22 10:19:18.522927854,152
154,2023-01-22 11:44:36.318672938,108
154,2023-01-22 13:17:43.414956059,106
154,2023-01-22 15:28:20.036727249,106
154,2023-01-23 09:07:37.422581298,152
154,2023-01-23 11:19:59.137489758,152
154,2023-01-23 13:40:51.406432974,152
154,2023-01-23 17:17:16.136405534,152
154,2023-01-24 08:30:43.248709026,152
154,2023-01-25 08:11:14.585916990,152
154,2023-01-25 12:02:25.111610339,152
154,2023-01-25 12:50:54.288631314,152
154,2023-01-25 14:10:45.163832729,152
154,2023-01-25 14:31:07.300173416,139
154,2023-01-26 10:05:35.883805410,152
154,2023-01-26 13:06:39.815821244,152
154,2023-01-27 06:57:48.989159996,108
154,2023-01-27 08:51:37.521366126,152
154,2023-01-27 11:38:11.790683192,106
154,2023-01-28 08:55:26.394079878,152
154,2023-01-28 09:11:29.920909127,152
154,2023-01-28 10:34:24.930987942,10
154,2023-01-28 12:44:34.645201844,139
154,2023-01-29 07:58:20.325562374,152
154,2023-01-29 11:32:39.570442045,85
154,2023-01-29 13:10:45.638143524,152
154,2023-01-29 14:31:53.624066453,57
154,2023-01-29 16:11:19.306442902,106
154,2023-01-30 09:06:20.949991194,152
154,2023-01-30 11:45:15.283677172,139
154,2023-01-31 08:20:31.631267778,152
154,2023-01-31 09:06:36.406640690,108
154,2023-01-31 14:30:53.071216681,22
154,2023-02-01 08:57:12.481559880,152
154,2023-02-01 14:48:38.735735480,152
154,2023-02-02 08:21:46.650260724,152
154,2023-02-02 10:13:00.187321605,106
154,2023-02-02 12:21:52.078374698,10
154,2023-02-02 13:36:26.212912935,22
154,2023-02-03 08:05:24.333298501,142
154,2023-02-03 08:56:58.698553206,152
154,2023-02-03 10:31:30.263128480,22
154,2023-02-03 14:19:34.919034181,81
154,2023-02-05 07:59:00.666808968,152
154,2023-02-05 09:19:04.549760168,142
154,2023-02-05 11:55:53.662186246,21
154,2023-02-05 12:24:31.206126279,139
154,2023-02-05 15:24:28.495897384,142
154,2023-02-06 07:44:45.224637234,152
154,2023-02-06 11:25:33.009524058,152
154,2023-02-07 08:11:15.247759452,152
154,2023-02-07 12:50:22.624969042,21
154,2023-02-07 13:53:42.109954705,106
154,2023-02-08 08:03:45.926036838,152
154,2023-02-08 12:45:09.937384732,152
154,2023-02-08 15:27:41.603107006,152
154,2023-02-10 08:03:21.262470432,152
154,2023-02-10 16:44:53.287954091,108
154,2023-02-11 07:57:10.396821834,152
154,2023-02-11 12:04:19.462632965,81
154,2023-02-11 14:38:45.061168818,116
154,2023-02-12 08:45:15.585477030,152
154,2023-02-12 12:27:07.628920726,81
154,2023-02-12 15:45:01.292265214,81
85,2023-01-01 08:31:16.185510996,60
85,2023-01-01 11:52:44.823445288,81
85,2023-01-01 15:35:51.416566279,106
85,2023-01-01 16:28:49.402630538,116
85,2023-01-02 08:19:04.730333568,60
85,2023-01-02 10:22:25.854206684,116
85,2023-01-02 10:44:52.762084117,108
85,2023-01-02 11:27:23.562672124,106
85,2023-01-02 16:23:33.945830592,60
85,2023-01-03 08:18:55.385817216,60
85,2023-01-03 11:15:57.930181765,75
85,2023-01-04 07:41:16.172431200,60
85,2023-01-04 14:03:41.562705192,60
85,2023-01-05 08:28:01.332847362,60
85,2023-01-05 17:24:11.561406461,116
85,2023-01-07 08:19:04.863137736,60
85,2023-01-07 10:27:52.324396207,139
85,2023-01-08 08:07:30.620083626,60
85,2023-01-08 09:45:10.811089507,108
85,2023-01-09 08:20:20.888205126,60
85,2023-01-09 12:23:50.957871739,139
85,2023-01-10 08:37:47.561503914,60
85,2023-01-10 09:09:22.085575686,60
85,2023-01-10 16:53:52.766602046,60
85,2023-01-10 17:05:12.999592891,15
85,2023-01-11 08:24:00.295398162,60
85,2023-01-11 12:07:35.709975069,60
85,2023-01-12 08:09:07.558776804,60
85,2023-01-12 11:58:07.834380118,22
85,2023-01-12 14:10:12.429388977,81
85,2023-01-13 08:28:03.345932586,60
85,2023-01-13 11:20:14.483456074,60
85,2023-01-13 14:17:47.353680459,1
85,2023-01-14 09:43:31.689478337,60
85,2023-01-15 08:40:30.163566343,10
85,2023-01-15 09:03:07.794888319,106
85,2023-01-15 09:14:18.468230526,60
85,2023-01-15 12:20:12.372416285,81
85,2023-01-15 12:36:38.924480949,139
85,2023-01-16 08:14:02.248300488,60
85,2023-01-16 11:46:06.718581086,60
85,2023-01-17 09:21:17.055360672,60
85,2023-01-17 11:29:09.587761699,60
85,2023-01-18 08:16:49.985671968,60
85,2023-01-19 08:28:10.565676234,60
85,2023-01-19 10:55:29.835627222,21
85,2023-01-19 13:59:08.095524323,60
85,2023-01-20 09:47:13.479928404,60
85,2023-01-20 10:55:44.498333071,108
85,2023-01-20 11:45:42.314764282,60
85,2023-01-20 14:17:10.961009421,60
85,2023-01-20 15:47:52.383945214,10
85,2023-01-21 08:04:58.694673054,60
85,2023-01-21 11:54:41.468053787,116
85,2023-01-21 12:31:37.168158403,10
85,2023-01-21 15:18:02.794027407,139
85,2023-01-22 08:53:03.221613552,60
85,2023-01-22 11:39:11.934169536,81
85,2023-01-23 08:42:25.022262456,60
85,2023-01-24 09:30:07.913536980,60
85,2023-01-24 11:30:51.269088830,140
85,2023-01-24 15:03:47.858728743,154
85,2023-01-25 08:07:15.608407428,60
85,2023-01-26 08:50:22.707167952,60
85,2023-01-27 08:26:36.039072486,60
85,2023-01-27 14:36:42.626005718,60
85,2023-01-29 09:08:40.160014092,60
85,2023-01-30 09:17:19.575817590,60
85,2023-01-31 08:20:24.823921914,60
85,2023-01-31 13:12:02.302395037,148
85,2023-01-31 13:39:11.923536777,166
85,2023-02-02 08:47:59.705167524,60
85,2023-02-02 10:24:41.696402037,108
85,2023-02-02 12:16:32.224683745,139
85,2023-02-03 08:29:31.604148018,60
85,2023-02-03 10:44:10.537961692,139
85,2023-02-03 12:29:35.940470191,22
85,2023-02-04 11:11:34.878980764,87
85,2023-02-04 14:50:30.913674512,116
85,2023-02-05 09:09:03.419270988,60
85,2023-02-05 09:37:45.969838599,116
85,2023-02-05 16:41:03.144698189,116
85,2023-02-06 07:58:46.405796124,60
85,2023-02-06 12:15:19.116715048,60
85,2023-02-07 08:12:51.208266060,60
85,2023-02-07 09:45:10.300374909,60
85,2023-02-08 07:59:06.181037478,60
85,2023-02-09 09:47:10.636139814,60
85,2023-02-10 09:06:46.330319244,60
85,2023-02-10 12:00:14.683995950,22
85,2023-02-10 13:17:47.060933829,142
85,2023-02-11 08:33:28.201137072,60
85,2023-02-11 11:03:21.061478825,10
85,2023-02-11 12:50:29.168041902,21
85,2023-02-12 09:32:29.398837452,60
85,2023-02-12 12:55:07.911840212,60
103,2023-01-01 08:19:30.932931270,52
103,2023-01-02 09:21:46.557671106,52
103,2023-01-03 09:24:50.755888572,52
103,2023-01-03 11:38:02.452780314,81
103,2023-01-03 12:30:41.659438389,52
103,2023-01-03 13:20:02.715093636,128
103,2023-01-03 14:24:26.865811884,142
103,2023-01-04 08:33:31.835941860,52
103,2023-01-05 08:02:43.214390910,52
103,2023-01-05 14:17:47.536845721,52
103,2023-01-06 08:28:45.129831624,52
103,2023-01-06 09:52:49.074627383,21
103,2023-01-06 13:39:47.931361846,81
103,2023-01-07 08:09:45.595038774,52
103,2023-01-07 11:54:37.514703084,170
103,2023-01-09 08:02:40.087641384,52
103,2023-01-09 11:05:29.523172622,139
103,2023-01-10 08:18:46.212737352,52
103,2023-01-10 10:28:04.050767947,52
103,2023-01-10 11:39:56.917031158,52
103,2023-01-11 08:14:53.447928557,55
103,2023-01-11 09:28:48.777000348,52
103,2023-01-11 12:54:22.543599400,15
103,2023-01-12 08:20:35.638122768,52
103,2023-01-13 08:42:36.482892228,52
103,2023-01-13 11:41:53.026074416,170
103,2023-01-13 15:19:09.816188124,52
103,2023-01-15 07:51:54.502825290,52
103,2023-01-15 09:02:43.452184037,10
103,2023-01-15 09:40:31.117728495,116
103,2023-01-15 12:39:11.589646345,142
103,2023-01-15 12:55:01.716415850,22
103,2023-01-15 13:29:16.174061032,10
103,2023-01-15 15:49:56.038473352,52
103,2023-01-16 08:31:57.644302278,52
103,2023-01-16 10:22:38.616449104,106
103,2023-01-16 16:23:42.694903279,139
103,2023-01-17 08:20:11.478878448,52
103,2023-01-17 12:00:44.018675048,142
103,2023-01-17 12:25:37.226046077,10
103,2023-01-17 16:05:11.015999294,116
103,2023-01-18 08:40:55.398612282,52
103,2023-01-18 09:02:55.695591467,21
103,2023-01-18 13:42:06.848725124,108
103,2023-01-18 14:22:01.242364387,142
103,2023-01-19 09:11:11.331130590,52
103,2023-01-20 08:10:24.488590092,52
103,2023-01-20 09:23:29.452623077,52
103,2023-01-20 11:49:28.061994629,81
103,2023-01-21 08:53:37.571277590,108
103,2023-01-21 13:06:05.869536459,62
103,2023-01-21 13:42:46.307662973,108
103,2023-01-21 15:23:42.835026640,35
103,2023-01-21 15:37:35.829285527,139
103,2023-01-22 09:10:14.325083766,52
103,2023-01-22 11:09:02.253047956,52
103,2023-01-22 14:11:50.386680051,81
103,2023-01-23 08:08:27.245659692,52
103,2023-01-23 13:10:52.224719291,52
103,2023-01-23 14:02:38.937188028,52
103,2023-01-24 08:47:20.066898522,52
103,2023-01-26 08:17:55.297179498,52
103,2023-01-27 08:53:43.449539412,52
103,2023-01-27 11:32:45.495256858,106
103,2023-01-27 12:41:51.424057801,21
103,2023-01-28 08:59:06.050052378,52
103,2023-01-28 13:23:45.685556007,52
103,2023-01-29 08:14:03.973548377,52
103,2023-01-29 13:58:50.102868659,22
103,2023-01-30 08:27:50.745892422,52
103,2023-01-31 08:06:13.043586864,52
103,2023-02-01 08:19:14.678806782,52
103,2023-02-02 08:31:35.833482054,52
103,2023-02-02 10:04:34.948708116,52
103,2023-02-04 08:29:45.966136092,52
103,2023-02-04 12:47:20.518837493,116
103,2023-02-05 08:34:57.461607756,52
103,2023-02-05 11:15:47.361942531,108
103,2023-02-05 13:14:18.584689046,108
103,2023-02-06 08:42:13.532054706,52
103,2023-02-07 08:54:59.369721288,52
103,2023-02-08 08:25:54.530043084,52
103,2023-02-08 10:04:35.240356122,116
103,2023-02-08 11:05:15.932162184,52
103,2023-02-09 08:04:34.669804038,52
103,2023-02-09 14:11:31.476689495,10
103,2023-02-10 08:51:29.628009516,52
103,2023-02-11 09:04:13.732628280,52
103,2023-02-11 10:55:53.660806314,52
103,2023-02-11 14:42:17.814026911,142
103,2023-02-11 15:37:50.618033720,21
103,2023-02-12 07:02:43.454547352,52
103,2023-02-12 08:22:14.877076722,52
103,2023-02-12 10:40:40.939613041,52
103,2023-02-12 12:41:55.773365040,10
103,2023-02-12 13:23:04.404706530,22
26,2023-01-01 08:22:14.507748636,155
26,2023-01-01 12:15:49.487826478,155
26,2023-01-02 08:12:23.492829414,155
26,2023-01-02 11:11:48.592256710,155
26,2023-01-03 08:20:50.438867160,155
26,2023-01-04 08:48:07.015134300,155
26,2023-01-04 11:36:20.491868277,139
26,2023-01-04 12:43:37.670459346,155
26,2023-01-05 09:07:20.498011722,155
26,2023-01-06 07:00:23.618575560,51
26,2023-01-06 08:19:11.992410060,155
26,2023-01-06 11:10:09.868790526,6
26,2023-01-07 08:34:42.523257372,155
26,2023-01-07 10:50:09.964372518,155
26,2023-01-07 14:35:23.017034114,155
26,2023-01-08 08:30:48.748778424,155
26,2023-01-08 09:39:16.043115769,108
26,2023-01-08 15:50:24.618203374,155
26,2023-01-09 08:15:20.016430662,155
26,2023-01-09 12:16:31.941769954,155
26,2023-01-10 08:51:17.235852520,153
26,2023-01-10 09:07:45.485768124,155
26,2023-01-10 10:49:08.358285636,8
26,2023-01-11 09:37:07.683675725,155
26,2023-01-11 11:56:46.105423020,23
26,2023-01-11 13:46:25.579670294,159
26,2023-01-12 08:24:10.119892044,155
26,2023-01-13 08:34:40.198035300,155
26,2023-01-14 08:29:34.097948760,155
26,2023-01-14 10:04:15.785099382,116
26,2023-01-15 08:56:42.076064736,155
26,2023-01-16 08:24:19.527643242,155
26,2023-01-16 09:01:48.237557083,155
26,2023-01-17 07:46:00.646012458,155
26,2023-01-17 08:55:40.790343806,116
26,2023-01-18 09:56:52.612728492,155
26,2023-01-18 15:36:04.693493523,155
26,2023-01-20 08:16:13.648084068,155
26,2023-01-20 10:35:04.845049730,116
26,2023-01-20 14:43:32.397560206,142
26,2023-01-21 08:05:58.716358146,155
26,2023-01-21 11:47:49.450132968,21
26,2023-01-22 09:17:34.465955880,155
26,2023-01-22 12:08:00.053882473,155
26,2023-01-22 13:50:43.383773341,116
26,2023-01-23 08:50:07.099103418,155
26,2023-01-24 08:22:40.683737238,155
26,2023-01-25 07:50:56.036552323,155
26,2023-01-26 08:49:35.303556828,155
26,2023-01-26 13:05:44.214731719,142
26,2023-01-26 13:30:58.771627905,155
26,2023-01-27 07:54:49.350475194,155
26,2023-01-27 11:34:28.632612923,155
26,2023-01-29 08:36:49.198123395,22
26,2023-01-29 14:53:09.274109737,55
26,2023-01-29 15:32:21.238057486,108
26,2023-01-30 08:47:30.600851417,155
26,2023-01-31 08:33:51.558973662,155
26,2023-01-31 12:32:21.055416886,155
26,2023-02-01 08:01:52.759699794,155
26,2023-02-01 11:25:22.559313836,155
26,2023-02-01 13:00:22.047619350,142
26,2023-02-01 14:12:24.032580194,81
26,2023-02-02 08:17:03.823796178,155
26,2023-02-02 14:28:07.428601481,10
26,2023-02-03 07:56:00.627251276,108
26,2023-02-03 13:12:52.096331854,116
26,2023-02-03 14:32:56.403411070,21
26,2023-02-04 08:40:29.473929964,81
26,2023-02-04 09:19:09.821782260,155
26,2023-02-04 12:54:52.328452841,139
26,2023-02-05 08:00:59.931127716,155
26,2023-02-05 10:48:58.975296301,155
26,2023-02-05 13:00:01.259766338,155
26,2023-02-05 14:05:26.501262212,155
26,2023-02-06 09:21:26.555658234,155
26,2023-02-06 10:42:07.524439646,106
26,2023-02-08 08:09:48.901428138,155
26,2023-02-08 12:05:44.166636518,155
26,2023-02-08 13:02:12.320372180,155
26,2023-02-09 08:43:41.395304760,155
26,2023-02-10 08:44:56.618949552,155
26,2023-02-12 07:51:49.834156434,155
26,2023-02-12 14:54:12.104382495,155
25,2023-01-01 08:21:57.548919744,90
25,2023-01-03 08:24:13.463792508,90
25,2023-01-03 10:54:06.715499076,90
25,2023-01-05 08:16:50.427637806,90
25,2023-01-05 11:30:51.562950361,90
25,2023-01-05 12:12:10.134572535,108
25,2023-01-05 14:55:53.031792529,81
25,2023-01-06 08:39:21.250838370,90
25,2023-01-06 09:47:42.106714278,139
25,2023-01-07 06:09:51.934994734,106
25,2023-01-07 08:22:18.076687908,90
25,2023-01-07 12:23:38.476166062,108
25,2023-01-08 08:06:18.150119676,90
25,2023-01-08 08:30:12.215962017,106
25,2023-01-08 10:33:36.675862125,139
25,2023-01-08 11:23:07.883845931,106
25,2023-01-08 12:02:36.636222219,108
25,2023-01-08 12:51:28.193744327,140
25,2023-01-09 08:18:34.362301464,90
25,2023-01-09 12:43:58.969826378,139
25,2023-01-10 09:25:16.184596848,90
25,2023-01-11 07:57:44.131975284,90
25,2023-01-11 09:33:23.424497039,135
25,2023-01-11 11:45:33.443037036,167
25,2023-01-11 13:54:08.368930014,90
25,2023-01-12 09:12:02.715623916,90
25,2023-01-12 12:02:40.210289115,90
25,2023-01-13 07:26:19.614227802,90
25,2023-01-14 08:40:27.688739688,90
25,2023-01-15 08:09:21.900620208,90
25,2023-01-15 11:34:47.940982585,90
25,2023-01-16 08:16:48.758424138,90
25,2023-01-16 09:17:50.971961461,90
25,2023-01-16 09:50:12.696928109,29
25,2023-01-16 13:52:38.511603802,37
25,2023-01-17 08:31:46.488140428,139
25,2023-01-17 10:49:16.003505958,10
25,2023-01-18 09:08:06.982208010,90
25,2023-01-18 17:09:03.264467828,108
25,2023-01-19 09:08:14.660970540,90
25,2023-01-20 08:22:01.967209764,90
25,2023-01-21 08:17:46.679591694,90
25,2023-01-21 10:37:46.296586083,90
25,2023-01-21 11:26:32.634000246,90
25,2023-01-23 08:12:51.564157476,90
25,2023-01-23 12:28:21.354160878,106
25,2023-01-23 12:52:53.277322768,90
25,2023-01-23 13:47:54.057068787,22
25,2023-01-23 17:50:55.516769337,21
25,2023-01-24 08:57:28.622305218,90
25,2023-01-24 15:13:23.623184527,90
25,2023-01-25 08:18:43.655648316,90
25,2023-01-25 12:42:02.420347632,97
25,2023-01-25 12:57:20.419150145,161
25,2023-01-26 08:20:48.574138248,90
25,2023-01-26 11:12:41.161176428,131
25,2023-01-27 08:55:25.571917860,90
25,2023-01-27 12:49:35.704438980,90
25,2023-01-28 06:43:34.432973947,90
25,2023-01-28 08:30:54.421368444,90
25,2023-01-28 15:22:46.389495434,108
25,2023-01-28 15:46:56.435000437,90
25,2023-01-29 08:43:40.619767782,90
25,2023-01-30 09:23:06.537031869,90
25,2023-01-30 10:09:24.875548920,90
25,2023-01-30 12:32:58.050576413,90
25,2023-01-31 08:01:06.478457586,90
25,2023-02-01 08:28:19.566648198,90
25,2023-02-01 12:19:33.955048790,90
25,2023-02-02 08:19:15.942323610,90
25,2023-02-02 10:19:38.842449700,90
25,2023-02-02 14:18:52.451995518,92
25,2023-02-03 08:43:47.110259034,90
25,2023-02-03 12:06:21.810282783,2
25,2023-02-03 12:41:18.799112852,67
25,2023-02-04 08:38:59.247365003,81
25,2023-02-04 09:17:55.467871536,90
25,2023-02-04 10:03:02.115462544,90
25,2023-02-04 12:57:39.733648409,108
25,2023-02-04 14:46:13.737634997,90
25,2023-02-05 08:07:12.047675646,90
25,2023-02-06 08:14:44.611038102,90
25,2023-02-06 11:41:44.785875772,81
25,2023-02-06 12:17:35.473741238,106
25,2023-02-06 13:01:26.828354174,22
25,2023-02-07 08:10:14.229543030,90
25,2023-02-07 11:07:29.067211822,139
25,2023-02-07 11:47:19.091229213,106
25,2023-02-07 14:40:23.236339551,81
25,2023-02-09 08:39:45.812601972,90
25,2023-02-10 08:25:13.111020372,90
25,2023-02-10 09:49:07.646834920,160
25,2023-02-10 16:50:57.001721295,35
25,2023-02-11 09:01:05.835029736,90
25,2023-02-11 09:51:22.675832594,142
25,2023-02-11 12:43:52.706608661,116
25,2023-02-11 13:08:58.732008381,106
25,2023-02-11 14:03:29.247685867,108
25,2023-02-11 14:44:35.195538495,139
137,2023-01-01 08:46:22.323272946,87
137,2023-01-02 08:53:45.055305924,87
137,2023-01-02 17:59:49.940443164,116
137,2023-01-03 06:05:26.930581922,71
137,2023-01-03 06:35:23.853476411,87
137,2023-01-03 08:17:42.501168822,87
137,2023-01-03 10:54:45.986835136,82
137,2023-01-03 12:19:50.034191999,4
137,2023-01-03 12:41:32.365727821,87
137,2023-01-03 13:20:26.841562108,10
137,2023-01-03 15:48:14.796575333,108
137,2023-01-04 10:01:34.741162998,87
137,2023-01-04 11:21:44.473254055,87
137,2023-01-05 08:07:32.542462620,87
137,2023-01-05 11:54:00.795665940,142
137,2023-01-05 12:21:29.437365314,22
137,2023-01-06 08:29:00.324006810,87
137,2023-01-06 10:10:57.447737863,106
137,2023-01-06 11:05:20.917945243,116
137,2023-01-06 12:39:17.884580062,87
137,2023-01-07 08:47:09.086996052,87
137,2023-01-07 09:50:26.928512502,142
137,2023-01-08 08:26:04.289392554,87
137,2023-01-08 09:57:33.007244948,116
137,2023-01-08 12:09:35.460845846,22
137,2023-01-08 15:10:48.261319259,22
137,2023-01-08 17:51:55.624324812,142
137,2023-01-09 08:13:17.913460698,87
137,2023-01-10 08:13:02.910757104,87
137,2023-01-11 09:02:29.324662452,87
137,2023-01-12 08:19:07.654639998,87
137,2023-01-12 12:54:28.721737019,10
137,2023-01-12 15:57:04.145350794,139
137,2023-01-13 13:22:04.082235378,22
137,2023-01-14 08:35:56.920993842,87
137,2023-01-15 08:29:07.553451972,87
137,2023-01-15 09:32:42.494473257,87
137,2023-01-15 10:24:02.473436187,121
137,2023-01-15 10:57:54.871259570,108
137,2023-01-15 13:12:30.920594400,81
137,2023-01-15 13:35:59.170437637,92
137,2023-01-16 09:29:01.510214221,22
137,2023-01-16 13:38:14.706863788,108
137,2023-01-16 14:21:05.020793052,87
137,2023-01-16 17:28:31.797531672,87
137,2023-01-19 08:24:33.607215102,87
137,2023-01-19 10:30:44.102743329,18
137,2023-01-19 13:07:56.685022643,166
137,2023-01-20 08:42:24.064829196,87
137,2023-01-20 13:36:34.251970450,87
137,2023-01-21 08:07:22.243720140,87
137,2023-01-21 12:45:55.454155947,142
137,2023-01-21 13:22:37.765959957,87
137,2023-01-21 14:53:49.886117129,21
137,2023-01-22 07:30:15.923849799,58
137,2023-01-22 08:19:21.716782068,87
137,2023-01-22 11:11:05.556353462,87
137,2023-01-22 12:25:45.635562912,157
137,2023-01-24 08:08:28.466194878,87
137,2023-01-25 08:23:56.361433242,87
137,2023-01-26 07:53:19.548217647,10
137,2023-01-26 08:33:18.588327126,87
137,2023-01-26 17:07:05.716018726,81
137,2023-01-27 08:13:06.496350474,87
137,2023-01-28 09:13:03.909979362,87
137,2023-01-28 10:14:31.876081991,3
137,2023-01-28 12:00:38.011990948,151
137,2023-01-29 06:52:55.935251335,108
137,2023-01-29 08:37:21.423576078,87
137,2023-01-29 10:42:11.984823309,87
137,2023-01-29 14:03:02.435749455,12
137,2023-01-29 14:50:04.884119582,10
137,2023-01-30 08:18:57.217610538,87
137,2023-01-30 12:14:23.876181367,139
