UserID,GroupID,Role,Day,ShiftID,Shift,Shift Start H,Shift End H,Shift Start dt,Shift End dt
76,6,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00
76,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00
76,6,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00
76,6,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00
76,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00
76,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00
76,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00
76,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00
76,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00
76,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00
76,6,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00
76,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00
76,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00
76,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00
76,6,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00
76,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00
76,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00
76,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00
76,6,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00
76,6,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00
76,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00
76,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00
76,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00
76,6,Regular Day,2023-02-11,0.0,day,8.0,17.0,2023-02-11 08:00:00,2023-02-11 17:00:00
76,6,Regular Day,2023-02-12,0.0,day,8.0,17.0,2023-02-12 08:00:00,2023-02-12 17:00:00
77,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00
77,6,Regular Day,2023-01-02,0.0,day,8.0,17.0,2023-01-02 08:00:00,2023-01-02 17:00:00
77,6,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00
77,6,Regular Day,2023-01-04,0.0,day,8.0,17.0,2023-01-04 08:00:00,2023-01-04 17:00:00
77,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00
77,6,Regular Day,2023-01-06,0.0,day,8.0,17.0,2023-01-06 08:00:00,2023-01-06 17:00:00
77,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00
77,6,Regular Day,2023-01-08,0.0,day,8.0,17.0,2023-01-08 08:00:00,2023-01-08 17:00:00
77,6,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00
77,6,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00
77,6,Regular Day,2023-01-12,0.0,day,8.0,17.0,2023-01-12 08:00:00,2023-01-12 17:00:00
77,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00
77,6,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00
77,6,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00
77,6,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00
77,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00
77,6,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00
77,6,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00
77,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00
77,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00
77,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00
77,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00
77,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00
77,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00
77,6,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00
77,6,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00
77,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00
77,6,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00
77,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00
77,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00
77,6,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00
77,6,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00
77,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00
77,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00
77,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00
77,6,Regular Day,2023-02-11,0.0,day,8.0,17.0,2023-02-11 08:00:00,2023-02-11 17:00:00
77,6,Regular Day,2023-02-12,0.0,day,8.0,17.0,2023-02-12 08:00:00,2023-02-12 17:00:00
78,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00
78,6,Regular Day,2023-01-02,0.0,day,8.0,17.0,2023-01-02 08:00:00,2023-01-02 17:00:00
78,6,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00
78,6,Regular Day,2023-01-04,0.0,day,8.0,17.0,2023-01-04 08:00:00,2023-01-04 17:00:00
78,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00
78,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00
78,6,Regular Day,2023-01-08,0.0,day,8.0,17.0,2023-01-08 08:00:00,2023-01-08 17:00:00
78,6,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00
78,6,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00
78,6,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00
78,6,Regular Day,2023-01-12,0.0,day,8.0,17.0,2023-01-12 08:00:00,2023-01-12 17:00:00
78,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00
78,6,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00
78,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00
78,6,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00
78,6,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00
78,6,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00
78,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00
78,6,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00
78,6,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00
78,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00
78,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00
78,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00
78,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00
78,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00
78,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00
78,6,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00
78,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00
78,6,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00
78,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00
78,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00
78,6,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00
78,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00
78,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00
78,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00
78,6,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00
78,6,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00
78,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00
78,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00
78,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00
78,6,Regular Day,2023-02-11,0.0,day,8.0,17.0,2023-02-11 08:00:00,2023-02-11 17:00:00
78,6,Regular Day,2023-02-12,0.0,day,8.0,17.0,2023-02-12 08:00:00,2023-02-12 17:00:00
79,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00
79,6,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00
79,6,Regular Day,2023-01-04,0.0,day,8.0,17.0,2023-01-04 08:00:00,2023-01-04 17:00:00
79,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00
79,6,Regular Day,2023-01-06,0.0,day,8.0,17.0,2023-01-06 08:00:00,2023-01-06 17:00:00
79,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00
79,6,Regular Day,2023-01-08,0.0,day,8.0,17.0,2023-01-08 08:00:00,2023-01-08 17:00:00
79,6,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00
79,6,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00
79,6,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00
79,6,Regular Day,2023-01-12,0.0,day,8.0,17.0,2023-01-12 08:00:00,2023-01-12 17:00:00
79,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00
79,6,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00
79,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00
79,6,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00
79,6,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00
79,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00
79,6,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00
79,6,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00
79,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00
79,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00
79,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00
79,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00
79,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00
79,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00
79,6,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00
79,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00
79,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00
79,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00
79,6,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00
79,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00
79,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00
79,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00
79,6,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00
79,6,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00
79,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00
79,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00
79,6,Regular Day,2023-02-12,0.0,day,8.0,17.0,2023-02-12 08:00:00,2023-02-12 17:00:00
80,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00
80,6,Regular Day,2023-01-02,0.0,day,8.0,17.0,2023-01-02 08:00:00,2023-01-02 17:00:00
80,6,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00
80,6,Regular Day,2023-01-04,0.0,day,8.0,17.0,2023-01-04 08:00:00,2023-01-04 17:00:00
80,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00
80,6,Regular Day,2023-01-06,0.0,day,8.0,17.0,2023-01-06 08:00:00,2023-01-06 17:00:00
80,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00
80,6,Regular Day,2023-01-08,0.0,day,8.0,17.0,2023-01-08 08:00:00,2023-01-08 17:00:00
80,6,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00
80,6,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00
80,6,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00
80,6,Regular Day,2023-01-12,0.0,day,8.0,17.0,2023-01-12 08:00:00,2023-01-12 17:00:00
80,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00
80,6,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00
80,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00
80,6,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00
80,6,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00
80,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00
80,6,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00
80,6,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00
80,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00
80,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00
80,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00
80,6,Regular Day,2023-01-26,0.0,day,8.0,17.0,2023-01-26 08:00:00,2023-01-26 17:00:00
80,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00
80,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00
80,6,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00
80,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00
80,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00
80,6,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00
80,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00
80,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00
80,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00
80,6,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00
80,6,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00
80,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00
80,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00
80,6,Regular Day,2023-02-11,0.0,day,8.0,17.0,2023-02-11 08:00:00,2023-02-11 17:00:00
80,6,Regular Day,2023-02-12,0.0,day,8.0,17.0,2023-02-12 08:00:00,2023-02-12 17:00:00
81,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00
81,6,Regular Day,2023-01-02,0.0,day,8.0,17.0,2023-01-02 08:00:00,2023-01-02 17:00:00
81,6,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00
81,6,Regular Day,2023-01-04,0.0,day,8.0,17.0,2023-01-04 08:00:00,2023-01-04 17:00:00
81,6,Regular Day,2023-01-06,0.0,day,8.0,17.0,2023-01-06 08:00:00,2023-01-06 17:00:00
81,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00
81,6,Regular Day,2023-01-08,0.0,day,8.0,17.0,2023-01-08 08:00:00,2023-01-08 17:00:00
81,6,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00
81,6,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00
81,6,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00
81,6,Regular Day,2023-01-12,0.0,day,8.0,17.0,2023-01-12 08:00:00,2023-01-12 17:00:00
81,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00
81,6,Regular Day,2023-01-14,0.0,day,8.0,17.0,2023-01-14 08:00:00,2023-01-14 17:00:00
81,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00
81,6,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00
81,6,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00
81,6,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00
81,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00
81,6,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00
81,6,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00
81,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00
81,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00
81,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00
81,6,Regular Day,2023-01-25,0.0,day,8.0,17.0,2023-01-25 08:00:00,2023-01-25 17:00:00
81,6,Regular Day,2023-01-27,0.0,day,8.0,17.0,2023-01-27 08:00:00,2023-01-27 17:00:00
81,6,Regular Day,2023-01-28,0.0,day,8.0,17.0,2023-01-28 08:00:00,2023-01-28 17:00:00
81,6,Regular Day,2023-01-29,0.0,day,8.0,17.0,2023-01-29 08:00:00,2023-01-29 17:00:00
81,6,Regular Day,2023-01-30,0.0,day,8.0,17.0,2023-01-30 08:00:00,2023-01-30 17:00:00
81,6,Regular Day,2023-01-31,0.0,day,8.0,17.0,2023-01-31 08:00:00,2023-01-31 17:00:00
81,6,Regular Day,2023-02-01,0.0,day,8.0,17.0,2023-02-01 08:00:00,2023-02-01 17:00:00
81,6,Regular Day,2023-02-02,0.0,day,8.0,17.0,2023-02-02 08:00:00,2023-02-02 17:00:00
81,6,Regular Day,2023-02-03,0.0,day,8.0,17.0,2023-02-03 08:00:00,2023-02-03 17:00:00
81,6,Regular Day,2023-02-04,0.0,day,8.0,17.0,2023-02-04 08:00:00,2023-02-04 17:00:00
81,6,Regular Day,2023-02-05,0.0,day,8.0,17.0,2023-02-05 08:00:00,2023-02-05 17:00:00
81,6,Regular Day,2023-02-06,0.0,day,8.0,17.0,2023-02-06 08:00:00,2023-02-06 17:00:00
81,6,Regular Day,2023-02-07,0.0,day,8.0,17.0,2023-02-07 08:00:00,2023-02-07 17:00:00
81,6,Regular Day,2023-02-08,0.0,day,8.0,17.0,2023-02-08 08:00:00,2023-02-08 17:00:00
81,6,Regular Day,2023-02-09,0.0,day,8.0,17.0,2023-02-09 08:00:00,2023-02-09 17:00:00
81,6,Regular Day,2023-02-10,0.0,day,8.0,17.0,2023-02-10 08:00:00,2023-02-10 17:00:00
81,6,Regular Day,2023-02-11,0.0,day,8.0,17.0,2023-02-11 08:00:00,2023-02-11 17:00:00
81,6,Regular Day,2023-02-12,0.0,day,8.0,17.0,2023-02-12 08:00:00,2023-02-12 17:00:00
82,6,Regular Day,2023-01-01,0.0,day,8.0,17.0,2023-01-01 08:00:00,2023-01-01 17:00:00
82,6,Regular Day,2023-01-03,0.0,day,8.0,17.0,2023-01-03 08:00:00,2023-01-03 17:00:00
82,6,Regular Day,2023-01-04,0.0,day,8.0,17.0,2023-01-04 08:00:00,2023-01-04 17:00:00
82,6,Regular Day,2023-01-05,0.0,day,8.0,17.0,2023-01-05 08:00:00,2023-01-05 17:00:00
82,6,Regular Day,2023-01-06,0.0,day,8.0,17.0,2023-01-06 08:00:00,2023-01-06 17:00:00
82,6,Regular Day,2023-01-07,0.0,day,8.0,17.0,2023-01-07 08:00:00,2023-01-07 17:00:00
82,6,Regular Day,2023-01-08,0.0,day,8.0,17.0,2023-01-08 08:00:00,2023-01-08 17:00:00
82,6,Regular Day,2023-01-09,0.0,day,8.0,17.0,2023-01-09 08:00:00,2023-01-09 17:00:00
82,6,Regular Day,2023-01-10,0.0,day,8.0,17.0,2023-01-10 08:00:00,2023-01-10 17:00:00
82,6,Regular Day,2023-01-11,0.0,day,8.0,17.0,2023-01-11 08:00:00,2023-01-11 17:00:00
82,6,Regular Day,2023-01-12,0.0,day,8.0,17.0,2023-01-12 08:00:00,2023-01-12 17:00:00
82,6,Regular Day,2023-01-13,0.0,day,8.0,17.0,2023-01-13 08:00:00,2023-01-13 17:00:00
82,6,Regular Day,2023-01-15,0.0,day,8.0,17.0,2023-01-15 08:00:00,2023-01-15 17:00:00
82,6,Regular Day,2023-01-16,0.0,day,8.0,17.0,2023-01-16 08:00:00,2023-01-16 17:00:00
82,6,Regular Day,2023-01-17,0.0,day,8.0,17.0,2023-01-17 08:00:00,2023-01-17 17:00:00
82,6,Regular Day,2023-01-18,0.0,day,8.0,17.0,2023-01-18 08:00:00,2023-01-18 17:00:00
82,6,Regular Day,2023-01-19,0.0,day,8.0,17.0,2023-01-19 08:00:00,2023-01-19 17:00:00
82,6,Regular Day,2023-01-20,0.0,day,8.0,17.0,2023-01-20 08:00:00,2023-01-20 17:00:00
82,6,Regular Day,2023-01-21,0.0,day,8.0,17.0,2023-01-21 08:00:00,2023-01-21 17:00:00
82,6,Regular Day,2023-01-22,0.0,day,8.0,17.0,2023-01-22 08:00:00,2023-01-22 17:00:00
82,6,Regular Day,2023-01-23,0.0,day,8.0,17.0,2023-01-23 08:00:00,2023-01-23 17:00:00
82,6,Regular Day,2023-01-24,0.0,day,8.0,17.0,2023-01-24 08:00:00,2023-01-24 17:00:00
